ticker,model,rmse,mae,dir_acc,pred_std,pred_std_ratio,rmse_vs_naive_pct
DSGN,Ridge,0.12501821514611697,0.09525430070175109,0.6241610738255033,0.023510097843300503,0.1765283949803508,6.338001166164552
DSGN,Huber,0.1247569551731268,0.09521503331455912,0.610738255033557,0.02458670630690328,0.18461223901063917,6.533733694076054
DSGN,RandomForest,0.13140582731405656,0.09944753058107621,0.5771812080536913,0.01579571058645722,0.11860399118653672,1.5524863295840867
DSGN,HistGradientBoosting,0.1365476518118753,0.10445174594844801,0.5167785234899329,0.027737756447171618,0.2082722776660159,-2.2997008061514235
DSGN,XGBoost,0.13265267389116683,0.10092253597718973,0.5234899328859061,0.028028249389470652,0.21045347883323182,0.6183653095808568
DSGN,LSTM(SmoothL1),0.13314423156845534,0.10104675350874652,0.436241610738255,0.0036630713738134606,0.027504611619556738,0.25009677732618746
DSGR,Naive,0.06116177504870113,0.044484456696637684,0.0,0.0,0.0,0.0
DSGR,Ridge,0.0620418359064645,0.04486421809637846,0.5244837758112094,0.010850809040821105,0.17768021522009045,-1.4389066652539195
DSGR,Huber,0.06172111600603539,0.04458444726958851,0.5345132743362832,0.009189995650497409,0.1504846688306028,-0.9145270177146984
DSGR,RandomForest,0.061223560773184985,0.04444290885131302,0.5203539823008849,0.004914972177662854,0.08048186186325222,-0.10102016240480037
DSGR,HistGradientBoosting,0.06155661866654309,0.04462287219828133,0.5233038348082596,0.009079683228841251,0.14867832105067427,-0.645572528801793
DSGR,XGBoost,0.06125490539840512,0.044546538143035566,0.5268436578171092,0.009390928583368924,0.1537749125924369,-0.15226887975346545
DSGR,LSTM(SmoothL1),0.06131115414929538,0.04451753674830789,0.5274336283185841,0.004952233208570121,0.08109200512224968,-0.2442360452673382
DSGX,Naive,0.03787525442142013,0.029065683922450392,0.0,0.0,0.0,0.0
DSGX,Ridge,0.03811997942661491,0.02922844931355745,0.5243407707910751,0.004449373924521072,0.11774338697607543,-0.6461342872362952
DSGX,Huber,0.03810011250347665,0.02925159749486461,0.4847870182555781,0.003011150786003504,0.0796838158028912,-0.5936807171105062
DSGX,RandomForest,0.0381061626810373,0.02912818065899206,0.5588235294117647,0.005305022898070241,0.14038634976530107,-0.6096546759738228
DSGX,HistGradientBoosting,0.03951551526624787,0.03034993339563966,0.4949290060851927,0.010432396870348108,0.27607159178594187,-4.330692611532927
DSGX,XGBoost,0.04119761688194604,0.03174259137244258,0.4716024340770791,0.013467557385016921,0.3563907749059853,-8.771855163161542
DSGX,LSTM(SmoothL1),0.0380941330496363,0.029286611706207163,0.4716024340770791,0.002142402362956378,0.056694203445079895,-0.5778934862873945
DSL,Naive,0.019433444199330414,0.013046565670501092,0.0,0.0,0.0,0.0
DSL,Ridge,0.019185339868608126,0.012995433810326619,0.5681818181818182,0.004269817234021527,0.22156708236769337,1.276687385815209
DSL,Huber,0.019105713628193143,0.012555833654628855,0.575,0.003325273203209241,0.17255330646005604,1.6864255649987316
DSL,RandomForest,0.019123205798326846,0.012709203945290263,0.5931818181818181,0.00291086056223008,0.15104882635574904,1.5964149114352946
DSL,HistGradientBoosting,0.01972335557480907,0.01302579086343296,0.5681818181818182,0.005479951394667693,0.28436271987448053,-1.491816749028175
DSL,XGBoost,0.020201794054209,0.013165018220792843,0.5613636363636364,0.005577103197199678,0.2894040694812646,-3.9537502822328316
DSL,LSTM(SmoothL1),0.019980586819287924,0.0138462709048456,0.38636363636363635,0.0007586972040200306,0.03936991132918296,-2.8154691178023983
DSM,Naive,0.02460198272989445,0.01590118625936513,0.0,0.0,0.0,0.0
DSM,Ridge,0.025161911689842907,0.016323799469280528,0.5283605283605284,0.004010913565969543,0.16303783154853957,-2.275950544701732
DSM,Huber,0.025213736653388972,0.01634219822069585,0.5229215229215229,0.0035950211510038057,0.14613240679224498,-2.486604149799548
DSM,RandomForest,0.02485378226275416,0.016056849631866345,0.5221445221445221,0.0034498628685931463,0.14023193269668227,-1.0234928445573785
DSM,HistGradientBoosting,0.02506966370134185,0.016155352551178764,0.5314685314685315,0.004727551986061552,0.19216814615005337,-1.9009889429729299
DSM,XGBoost,0.02485602995813541,0.01606935037388417,0.5291375291375291,0.005477735606173899,0.2226620245831543,-1.0326290812823895
DSM,LSTM(SmoothL1),0.025071804934576766,0.016226763726232156,0.5104895104895105,0.0022832195807019795,0.0928095715014077,-1.9096924416235197
DSP,Naive,0.10638185965680746,0.0789554749545026,0.0,0.0,0.0,0.0
DSP,Ridge,0.1109764979359962,0.08377335304932836,0.47096774193548385,0.014837430062372226,0.13969701885466468,-4.319005415031514
DSP,Huber,0.1110406458810993,0.08281002475569821,0.4838709677419355,0.016244518625491037,0.15294500564927027,-4.3793051177346225
DSP,RandomForest,0.10800331357997957,0.08009416484486546,0.535483870967742,0.015513203338291634,0.14605954333975052,-1.5241827210042995
DSP,HistGradientBoosting,0.11148317743981914,0.0831957271388965,0.4774193548387097,0.023136030533263033,0.2178298047600436,-4.79528915876142
DSP,XGBoost,0.10949598435857245,0.08299695234549205,0.5161290322580645,0.02439460190899371,0.2296794760620345,-2.9273080126736755
DSP,LSTM(SmoothL1),0.10831371199489707,0.08161057890964414,0.47096774193548385,0.0066613211506408535,0.06271751256560071,-1.815960300301057
DSS,Naive,0.101786773900112,0.07010684420044998,0.0,0.0,0.0,0.0
DSS,Ridge,0.13276537203281988,0.10188772899003944,0.6224215246636772,0.026456373984424665,0.26288160689420753,-30.434797121194343
DSS,Huber,0.1007424722015186,0.06746376776462427,0.6278026905829597,0.014169746233514635,0.14079653021772467,1.0259699355617753
DSS,RandomForest,0.10232514689247872,0.07131018846186679,0.3811659192825112,0.005297268149602327,0.05263587384033755,-0.5289223459376517
DSS,HistGradientBoosting,0.10220253545524813,0.07060281991698711,0.46367713004484307,0.010369949183562155,0.10304015608454052,-0.4084632405622148
DSS,XGBoost,0.1028954949399831,0.07149363826394121,0.4062780269058296,0.009186512339150132,0.09128103219628603,-1.0892584541083286
DSS,LSTM(SmoothL1),0.10070904633788313,0.0685341331442388,0.6224215246636772,0.0038249732782695625,0.03800653567684188,1.058809038673811
DSU,Naive,0.01692195374109392,0.012232154473984597,0.0,0.0,0.0,0.0
DSU,Ridge,0.017522337507529552,0.012652582286377296,0.5359281437125748,0.004643848004420856,0.27578331133816486,-3.5479577336134556
DSU,Huber,0.017208873430921312,0.012296827403727686,0.56187624750499,0.0030188749877030005,0.17928135025782888,-1.6955470639931278
DSU,RandomForest,0.016749076411500554,0.011971394686113418,0.5898203592814372,0.001815139389427571,0.10779533500668467,1.0216156611605842
DSU,HistGradientBoosting,0.01710748778271692,0.012203102762943016,0.5758483033932136,0.004661913905131893,0.27685618752094543,-1.0964102872615904
DSU,XGBoost,0.016753879406269278,0.011975516007525114,0.5738522954091816,0.0038325780213592396,0.22760457635265322,0.9932324446466415
DSU,LSTM(SmoothL1),0.01689100596019559,0.012021491148548448,0.5838323353293413,0.0017561153003477314,0.10429008274182572,0.18288538883765995
DSWL,Naive,0.03826994234865735,0.027328158830251494,0.0,0.0,0.0,0.0
DSWL,Ridge,0.03833227423793409,0.027464849335455982,0.5510396975425331,0.007086420476903944,0.18523193362952747,-0.16287427012266759
DSWL,Huber,0.03835399869631761,0.027528536253017395,0.5387523629489603,0.006419639081297277,0.16780293578513494,-0.21964064354857782
DSWL,RandomForest,0.03835262064045809,0.027419495698589175,0.5085066162570888,0.0024751378835633116,0.06469762522085563,-0.21603976051886226
DSWL,HistGradientBoosting,0.03855854816209343,0.02751567348128484,0.5264650283553876,0.004962373334860405,0.12971146874555678,-0.7541318218008893
DSWL,XGBoost,0.0385483674831123,0.02741798345428863,0.5226843100189036,0.003955830665383772,0.10340145150124552,-0.727529537197542
DSWL,LSTM(SmoothL1),0.03784918298312642,0.026905625633408002,0.5850661625708885,0.003273354081466931,0.08556219715445544,1.0994512656894204
DSX,Naive,0.05457843272824474,0.03898249730174479,0.0,0.0,0.0,0.0
DSX,Ridge,0.05438437787801353,0.03931901814105844,0.5220994475138122,0.009908020103812578,0.18206982753866044,0.3555522585220482
DSX,Huber,0.0541948747432148,0.03893593598537473,0.5428176795580111,0.009153314896839572,0.16820136083831233,0.7027647476426071
DSX,RandomForest,0.054621581985906824,0.039251190271410656,0.43646408839779005,0.0033994955086070187,0.062469146659519,-0.0790591732029625
DSX,HistGradientBoosting,0.05514868919037118,0.03985781648399002,0.48204419889502764,0.007624938819224649,0.1401159143061151,-1.0448384712068282
DSX,XGBoost,0.0546892266421892,0.03936815792673963,0.4986187845303867,0.0055434565674216014,0.10186658591963607,-0.20299944209853252
DSX,LSTM(SmoothL1),0.05439148385769049,0.03883408619078241,0.5524861878453039,0.004023510477326363,0.07393604888073624,0.34253250085999376
DT,Naive,0.04523373813855891,0.03388762828515492,0.0,0.0,0.0,0.0
DT,Ridge,0.046586086582088286,0.03515607778378465,0.47641509433962265,0.00906205906015587,0.20087189989101925,-2.989689774006505
DT,Huber,0.046875129643100685,0.03566116078442026,0.4811320754716981,0.011320925206090581,0.2509424998861604,-3.6286886118363775
DT,RandomForest,0.04577579784013462,0.03459368723592569,0.4386792452830189,0.006136594195713242,0.1360253036059906,-1.1983526541964924
DT,HistGradientBoosting,0.04933787120706372,0.03763243544413246,0.4481132075471698,0.0135022540324978,0.2992943879878397,-9.073168032085091
DT,XGBoost,0.04851922035864062,0.03714321378176934,0.4716981132075472,0.014281956309413696,0.31657746644426676,-7.263344475350895
DT,LSTM(SmoothL1),0.04624883673910116,0.03492189883500951,0.4528301886792453,0.008699276433419167,0.19283036816006155,-2.2441183114975396
DTB,Naive,0.019136063946655894,0.01451207656243852,0.0,0.0,0.0,0.0
DTB,Ridge,0.02018735045176897,0.015506447865181289,0.4939759036144578,0.005662517147361371,0.3035185739573288,-5.493744732687264
DTB,Huber,0.02024385436215359,0.015651713550961798,0.4819277108433735,0.006148759046561126,0.329581797079255,-5.7890191973950165
DTB,RandomForest,0.018791532708745343,0.014471481635492538,0.5783132530120482,0.003115551313234633,0.1669977621391405,1.8004289642372313
DTB,HistGradientBoosting,0.019757824843595204,0.015394539247999633,0.5240963855421686,0.00712545900023524,0.38193423494542467,-3.249157709090773
DTB,XGBoost,0.019456910726378285,0.015197406992841197,0.5,0.005485891058045872,0.2940511767985085,-1.6766602610484052
DTB,LSTM(SmoothL1),0.019023603092496552,0.014334888819600392,0.5602409638554217,0.0009292466838715676,0.049808878455176425,0.5876906268333996
DTE,Naive,0.029999254952586957,0.02037498630634214,0.0,0.0,0.0,0.0
DTE,Ridge,0.03010748092821282,0.0202793392238289,0.5547629039026437,0.0026365940545680475,0.08818854167072673,-0.3607622115846315
DTE,Huber,0.030036448320175758,0.020238869425808603,0.5589592950062946,0.0022423079274449882,0.07500049761375946,-0.12398097101939419
DTE,RandomForest,0.029981191594009714,0.020417189427197602,0.527066722618548,0.002003356866687593,0.06700808575863973,0.060212690634456334
DTE,HistGradientBoosting,0.029983669602188977,0.020421696104316513,0.5375577003776753,0.002567252906962132,0.08586922570528809,0.05195245822808674
DTE,XGBoost,0.03024978920173473,0.020623225164140512,0.5065044062106588,0.004568514470741147,0.1528072279758968,-0.8351349043292405
DTE,LSTM(SmoothL1),0.02988221736903856,0.020151501431724995,0.5623164078892152,0.0009502014615230716,0.031782246129217366,0.3901349674629332
DTF,Naive,0.011931201264672097,0.008420241051119819,0.0,0.0,0.0,0.0
DTF,Ridge,0.012300157894805689,0.008647412779031131,0.5036976170912079,0.001648111078493187,0.1381457977949705,-3.092367834126309
DTF,Huber,0.012228310749408488,0.008581475259433672,0.5168447000821693,0.0015240478976344034,0.12774673712462548,-2.490189195082324
DTF,RandomForest,0.012061656847385385,0.008499492838400338,0.5414954806902219,0.0010545148730166207,0.08839015787256918,-1.0933985591171103
DTF,HistGradientBoosting,0.012186891248958618,0.008588295518797442,0.5488907148726376,0.0020306202288340324,0.1702079763867339,-2.1430363851426266
DTF,XGBoost,0.012144558055389835,0.008581652315544946,0.5382087099424815,0.0017134475856709795,0.14362234851233177,-1.7882255607361182
DTF,LSTM(SmoothL1),0.012064378314984876,0.008454767667316995,0.5357436318816763,0.0005154777547503584,0.04320769795483343,-1.1162082288152422
DTG,Naive,0.018436906981500484,0.014072894716193971,0.0,0.0,0.0,0.0
DTG,Ridge,0.01928185958654928,0.014408609067610776,0.568,0.008094096737745018,0.44098628071859064,-4.5829411945106475
DTG,Huber,0.019037614030823997,0.014409874409105903,0.536,0.007171065293747363,0.3906972593906547,-3.2581769269989804
DTG,RandomForest,0.019315489043315846,0.014239619775730229,0.52,0.00512810308263037,0.2793916577504026,-4.765344114915407
DTG,HistGradientBoosting,0.02130075138656435,0.015364897020923123,0.568,0.009238620208436703,0.5033427319556772,-15.53321502320012
DTG,XGBoost,0.020544374660192394,0.014954559154773768,0.568,0.008253763591834837,0.44968532329498606,-11.430700826372528
DTG,LSTM(SmoothL1),0.019313898813169774,0.014389144850771122,0.536,0.0009762628990470651,0.0531892018100904,-4.7567188604317385
DTI,Naive,0.0986203856792766,0.0758210535668264,0.0,0.0,0.0,0.0
DTI,Ridge,0.1025897197055923,0.08029155547851684,0.5083333333333333,0.027792607084929935,0.28197062702442605,-4.024861593245414
DTI,Huber,0.10309695711395776,0.0802395113005282,0.4583333333333333,0.03038833983158653,0.3083057019573375,-4.5391948164139455
DTI,RandomForest,0.0996262155169671,0.07545159815494822,0.5583333333333333,0.011079672713735222,0.11240911127086589,-1.0199005314799312
DTI,HistGradientBoosting,0.09943828015701214,0.0760948912057984,0.5083333333333333,0.02173719802571674,0.2205353149611123,-0.8293361175806189
DTI,XGBoost,0.10556714663621848,0.08063987562680723,0.48333333333333334,0.03147033120427765,0.31928307392033567,-7.043940164190239
DTI,LSTM(SmoothL1),0.10135112998902411,0.07795188488457654,0.4666666666666667,0.004209839959457771,0.04271104216359933,-2.768945072500697
DTIL,Naive,0.08763077819375238,0.06889445847323278,0.0,0.0,0.0,0.0
DTIL,Ridge,0.09310196036845839,0.07414023312047645,0.4336283185840708,0.025001468800389594,0.2891404655042014,-6.243448121171736
DTIL,Huber,0.09282348811527989,0.07454361713389168,0.46017699115044247,0.0268721614862858,0.310774912597442,-5.925669072624673
DTIL,RandomForest,0.09143455535184976,0.07358891843862646,0.4424778761061947,0.013953954900411215,0.1613766394183473,-4.340686270852455
DTIL,HistGradientBoosting,0.09109127444190226,0.07274589987223355,0.5353982300884956,0.026816948435131795,0.31013637702019115,-3.9489507219697364
DTIL,XGBoost,0.09390865842325229,0.07666569865333213,0.4424778761061947,0.025126301879858683,0.29058415247300273,-7.164012871846761
DTIL,LSTM(SmoothL1),0.08719816114640248,0.06854530969239463,0.6061946902654868,0.005598697125338986,0.06474859161123858,0.49368162221882606
DTM,Naive,0.04407744171557435,0.03397183837951375,0.0,0.0,0.0,0.0
DTM,Ridge,0.04445473444375179,0.03336458719550108,0.6126760563380281,0.009425826388693308,0.21432065326489264,-0.8559769203758563
DTM,Huber,0.044669173548872065,0.033836437318690724,0.5845070422535211,0.010187347431310471,0.23163581276374035,-1.342482254564767
DTM,RandomForest,0.04411733927603402,0.03330288775665142,0.5845070422535211,0.0034602254045118163,0.07867721497908436,-0.09051696039239812
DTM,HistGradientBoosting,0.0454691350668262,0.03375038946531316,0.5915492957746479,0.008035783818486438,0.18271442380260286,-3.1573823186750527
DTM,XGBoost,0.04444016529839315,0.03319223897448216,0.5633802816901409,0.00768693197424983,0.1747823707319949,-0.8229234018603002
DTM,LSTM(SmoothL1),0.044451636298521564,0.033559463021367926,0.5774647887323944,0.003104158055942359,0.07058109867004173,-0.8489480522981316
DTSS,Naive,0.10429170510358209,0.0726841744885938,0.0,0.0,0.0,0.0
DTSS,Ridge,0.11026531837530806,0.08037966317491069,0.4329501915708812,0.017117783722202483,0.16494109097829518,-5.72779327540288
DTSS,Huber,0.10414200646923213,0.07189426180998747,0.5632183908045977,0.016676704884150788,0.16069100662530017,0.14353838994316104
DTSS,RandomForest,0.10806596254335547,0.07715965444420281,0.5593869731800766,0.012667035629917051,0.12205520937558793,-3.6189430751226195
DTSS,HistGradientBoosting,0.1236319721862579,0.09240490942143963,0.5747126436781609,0.03460769731955795,0.3334678977589076,-18.544396281053366
DTSS,XGBoost,0.12297746165053682,0.09125293531434184,0.5708812260536399,0.04714677950713863,0.4542901916639013,-17.916819490482116
DTSS,LSTM(SmoothL1),0.10741810547248606,0.0761794427581817,0.5708812260536399,0.0041763768174122055,0.04024213413252524,-2.9977459528529624
DTST,Naive,0.09861231051644595,0.07174980079832306,0.0,0.0,0.0,0.0
DTST,Ridge,0.22499770527712276,0.20658738980895863,0.4690082644628099,0.020235869927738907,0.2058169858932286,-128.16391188765326
DTST,Huber,0.10112175890496347,0.07221232452179456,0.53099173553719,0.0030314192986300257,0.03083225901582535,-2.5447617801217737
DTST,RandomForest,0.30145472592634437,0.19724291794560037,0.4731404958677686,0.21768312677799895,2.2140330607604097,-205.6968489507906
DTST,HistGradientBoosting,0.6773045411872438,0.514347489741048,0.4896694214876033,0.5700535921641083,5.797957416992268,-586.8356877960863
DTST,XGBoost,0.9337305954957384,0.45026339261640974,0.4690082644628099,0.8989623077919764,9.143254689917805,-846.87021387661
